|0000|015|0|01012021|31012021|DISTRIBUIDORA CONEXAO LTDA|11215452000118||RN|202509051|2408102|1234567||A|1|
|0001|0|
|0005|CONEXAO DISTRIBUIDORA|59064901|BR 101 KM 01|01||CANDELARIA|84999998888||nfe@nfe.com.br|
|0100|SERGIO MEDEIROS|88855544441|000001||59300000|RUA DA MATRIZ|400|A|CENTRO|8411111111||conexaofiscal@gmail.com|2402006|
|0150|156|INDUSTRIA TAMBAQUI|1058|02423534000192||000461648|2605103||AVENIDA INOCNCIO LIMA|SN||CUSTODIA|
|C110|52||
|C190|000|5102|18|870,66|870,66|156,72|0|0|0|0||
|C100|1|0|4412|55|00|1|170520|24210111215452000118550010001705201676293452|05012021|06012021|81,49|0|||81,49|0||||81,49|14,67||||||||
|C110|52||
|C190|000|5102|18|81,49|81,49|14,67|0|0|0|0||
|C100|1|0|118403650|55|00|1|170521|24210111215452000118550010001705211412720108|05012021|06012021|235,35|0|||235,35|0||||176,74|31,81||||||||
|C110|119||
|C190|000|5102|18|59,5|59,5|10,71|0|0|0|0||
|C190|020|5102|18|175,85|117,24|21,1|0|0|58,61|0||
|C100|1|0|5068|55|00|1|170522|24210111215452000118550010001705221783873740|05012021|06012021|692,2|0|||692,2|0||||656,03|118,08||||||||
|C110|118||
|C190|000|5102|18|583,68|583,68|105,06|0|0|0|0||
|C190|020|5102|18|108,52|72,35|13,02|0|0|36,17|0||
|C100|1|0|115100024|55|00|1|170523|24210111215452000118550010001705231049212111|05012021|06012021|526,43|0|||526,43|0||||376,63|67,79||||||||
|C110|119||
|C190|000|5102|18|77|77|13,86|0|0|0|0||
|C190|020|5102|18|449,43|299,63|53,93|0|0|149,8|0||
|C100|1|0|4508|55|00|1|170524|24210111215452000118550010001705241052458123|05012021|06012021|254,91|0|||254,91|0||||204,98|36,89||||||||
|C110|119||
|C190|000|5102|18|105,1|105,1|18,91|0|0|0|0||
|C190|020|5102|18|149,81|99,88|17,98|0|0|49,93|0||
|C100|1|0|118354401|55|00|1|170525|24210111215452000118550010001705251507926870|05012021|06012021|229,52|0|||229,52|0||||170,18|30,63||||||||
|C110|118||
|C190|000|5102|18|51,49|51,49|9,27|0|0|0|0||
|C190|020|5102|18|178,03|118,69|21,36|0|0|59,34|0||
|C100|1|0|2027100|55|00|1|170526|24210111215452000118550010001705261779223299|05012021|06012021|531,05|0|||531,05|0||||513,8|92,48||||||||
|C110|119||
|C190|000|5102|18|479,29|479,29|86,27|0|0|0|0||
|C190|020|5102|18|51,76|34,51|6,21|0|0|17,25|0||
|C100|1|0|30002660|55|00|1|170529|24210111215452000118550010001705291930545280|06012021|06012021|374,25|0|||374,25|0||||274,33|49,38||||||||
|C110|119||
|C190|000|5102|18|74,45|74,45|13,4|0|0|0|0||
|C190|020|5102|18|299,8|199,88|35,98|0|0|99,92|0||
|C100|1|0|118343950|55|00|1|170530|24210111215452000118550010001705301818923201|06012021|06012021|226,4|0|||226,4|0||||176,44|31,76||||||||
|C110|119||
|C190|000|5102|18|76,5|76,5|13,77|0|0|0|0||
|C190|020|5102|18|149,9|99,94|17,99|0|0|49,96|0||
|C100|1|0|30003101|55|00|1|170531|24210111215452000118550010001705311244414170|06012021|06012021|218,91|0|||218,91|0||||218,91|39,41||||||||
|C110|52||
|C190|000|5102|18|218,91|218,91|39,41|0|0|0|0||
|C100|1|0|7500|55|00|1|170533|24210111215452000118550010001705331994845155|06012021|06012021|384,15|0|||384,15|0||||276,87|49,84||||||||
|C110|118||
|C190|000|5102|18|62,28|62,28|11,21|0|0|0|0||
|C190|020|5102|18|321,87|214,59|38,63|0|0|107,28|0||
|C100|1|0|118371406|55|00|1|170534|24210111215452000118550010001705341656137337|06012021|06012021|622,8|0|||622,8|0||||622,8|112,1||||||||
|C110|53||
|C190|000|5102|18|622,8|622,8|112,1|0|0|0|0||
|C100|1|0|30128847|55|00|1|170536|24210111215452000118550010001705361198327156|06012021|06012021|434,06|0|||434,06|0||||374,73|67,45||||||||
|C110|118||
|C190|000|5102|18|256,04|256,04|46,09|0|0|0|0||
|C190|020|5102|18|178,02|118,69|21,36|0|0|59,33|0||
|C100|1|0|118356045|55|00|1|170539|24210111215452000118550010001705391611451250|06012021|06012021|260,29|0|||260,29|0||||161,41|29,05||||||||
|C110|119||
|C190|000|5102|18|42|42|7,56|0|0|0|0||
|C190|020|5102|18|179,1|119,41|21,49|0|0|59,69|0||
|C190|060|5405||39,19|0|0|0|0|0|0||
|C100|1|0|118413709|55|00|1|170540|24210111215452000118550010001705401145804017|06012021|06012021|184,3|0|||184,3|0||||184,3|33,18||||||||
|C110|53||
|C190|000|5102|18|184,3|184,3|33,18|0|0|0|0||
|C100|1|0|118420191|55|00|1|170541|24210111215452000118550010001705411874545555|06012021|06012021|406,01|0|||406,01|0||||295,49|53,19||||||||
|C110|118||
|C190|000|5102|18|74,39|74,39|13,39|0|0|0|0||
|C190|020|5102|18|331,62|221,1|39,8|0|0|110,52|0||
|C100|1|0|118356045|55|00|1|170542|24210111215452000118550010001705421043748783|06012021|06012021|358,22|0|||358,22|0||||238,83|42,99||||||||
|C110|119||
|C190|020|5102|18|358,22|238,83|42,99|0|0|119,39|0||
|C100|1|0|6632|55|00|1|170543|24210111215452000118550010001705431014983602|06012021|06012021|1453,91|0|||1453,91|0||||969,33|174,48||||||||
|C110|119||
|C190|020|5102|18|1453,91|969,33|174,48|0|0|484,58|0||
|C100|1|0|6632|55|00|1|170544|24210111215452000118550010001705441448573193|06012021|06012021|2375,49|0|||2375,49|0||||1583,74|285,07||||||||
|C110|119||
|C190|020|5102|18|2375,49|1583,74|285,07|0|0|791,75|0||
|C100|1|0|6632|55|00|1|170545|24210111215452000118550010001705451844357660|06012021|06012021|1591,94|0|||1591,94|0||||1313,53|236,43||||||||
|C110|118||
|C190|000|5102|18|828,66|828,66|149,16|0|0|0|0||
|C190|020|5102|18|727,28|484,87|87,27|0|0|242,41|0||
|C190|060|5405||36|0|0|0|0|0|0||
|C100|1|0|118349759|55|00|1|170546|24210111215452000118550010001705461464972409|06012021|06012021|502,71|0|||502,71|0||||442,77|79,7||||||||
|C110|118||
|C190|000|5102|18|322,88|322,88|58,12|0|0|0|0||
|C190|020|5102|18|179,83|119,89|21,58|0|0|59,94|0||
|C100|1|0|118381474|55|00|1|170547|24210111215452000118550010001705471453497833|06012021|06012021|459,91|0|||459,91|0||||400,21|72,03||||||||
|C110|119||
|C190|000|5102|18|280,8|280,8|50,54|0|0|0|0||
|C190|020|5102|18|179,11|119,41|21,49|0|0|59,7|0||
|C100|1|0|118413711|55|00|1|170548|24210111215452000118550010001705481620417734|06012021|06012021|88,25|0|||88,25|0||||88,25|15,89||||||||
|C110|52||
|C190|000|5102|18|88,25|88,25|15,89|0|0|0|0||
|C100|1|0|118421438|55|00|1|170549|24210111215452000118550010001705491307923224|06012021|06012021|268,03|0|||268,03|0||||208,69|37,56||||||||
|C110|119||
|C190|000|5102|18|90|90|16,2|0|0|0|0||
|C190|020|5102|18|178,03|118,69|21,36|0|0|59,34|0||
|C100|1|0|118359970|55|00|1|170550|24210111215452000118550010001705501116067901|06012021|06012021|348,26|0|||348,26|0||||213,56|38,44||||||||
|C110|118||
|C190|000|5102|18|93,67|93,67|16,86|0|0|0|0||
|C190|020|5102|18|179,83|119,89|21,58|0|0|59,94|0||
|C190|060|5405||74,76|0|0|0|0|0|0||
|C100|1|0|118360749|55|00|1|170552|24210111215452000118550010001705521442889174|06012021|06012021|244,59|0|||244,59|0||||191,26|34,42||||||||
|C110|119||
|C190|000|5102|18|84,57|84,57|15,22|0|0|0|0||
|C190|020|5102|18|160,02|106,69|19,2|0|0|53,33|0||
|C100|1|0|118411788|55|00|1|170553|24210111215452000118550010001705531000477609|06012021|06012021|349,47|0|||349,47|0||||248,38|44,71||||||||
|C110|120||
|C190|000|5102|18|195,15|195,15|35,13|0|0|0|0||
|C190|020|5102|18|79,83|53,23|9,58|0|0|26,6|0||
|C190|060|5405||74,49|0|0|0|0|0|0||
|C100|0|0|118417209|55|00|1|170555|24210111215452000118550010001705551556943722|06012021|06012021|1179,2|0|||1179,2|0||||0|0||||||||
|C110|53||
|C190|040|1102||1179,2|0|0|0|0|0|0||
|C100|1|0|118375133|55|00|1|170557|24210111215452000118550010001705571467263127|06012021|06012021|165,63|0|||165,63|0||||110,43|19,87||||||||
|C110|119||
|C190|020|5102|18|165,63|110,43|19,87|0|0|55,2|0||
|C100|1|0|118395782|55|00|1|170559|24210111215452000118550010001705591054399189|06012021|06012021|409,64|0|||409,64|0||||409,64|73,74||||||||
|C110|53||
|C190|000|5102|18|409,64|409,64|73,74|0|0|0|0||
|C100|1|0|118349751|55|00|1|170560|24210111215452000118550010001705601773830420|06012021|06012021|818,1|0|||818,1|0||||260,4|46,87||||||||
|C110|53||
|C190|000|5102|18|260,4|260,4|46,87|0|0|0|0||
|C190|060|5405||557,7|0|0|0|0|0|0||
|C100|1|0|118411786|55|00|1|170561|24210111215452000118550010001705611063876669|06012021|07012021|2139,72|0|||2139,72|0||||1426,56|256,78||||||||
|C110|119||
|C190|020|5102|18|2139,72|1426,56|256,78|0|0|713,16|0||
|C100|1|0|118411786|55|00|1|170562|24210111215452000118550010001705621897524066|06012021|07012021|1999|0|||1999|0||||1332,73|239,89||||||||
|C110|119||
|C190|020|5102|18|1999|1332,73|239,89|0|0|666,27|0||
|C100|1|0|118411786|55|00|1|170563|24210111215452000118550010001705631125573502|06012021|07012021|1999|0|||1999|0||||1332,73|239,89||||||||
|C110|119||
|C190|020|5102|18|1999|1332,73|239,89|0|0|666,27|0||
|C100|1|0|118411786|55|00|1|170564|24210111215452000118550010001705641668929488|06012021|07012021|1999|0|||1999|0||||1332,73|239,89||||||||
|C110|119||
|C190|020|5102|18|1999|1332,73|239,89|0|0|666,27|0||
|C100|1|0|2025507|55|00|1|170567|24210111215452000118550010001705671468379834|06012021|07012021|31,29|0|||31,29|0||||31,29|5,63||||||||
|C110|52||
|C190|000|5102|18|31,29|31,29|5,63|0|0|0|0||
|C100|1|0|118413708|55|00|1|170568|24210111215452000118550010001705681730492458|06012021|07012021|596,16|0|||596,16|0||||408,44|73,52||||||||
|C110|119||
|C190|000|5102|18|32,95|32,95|5,93|0|0|0|0||
|C190|020|5102|18|563,21|375,49|67,59|0|0|187,72|0||
|C100|1|0|2028423|55|00|1|170569|24210111215452000118550010001705691584128561|06012021|07012021|219,98|0|||219,98|0||||219,98|39,6||||||||
|C110|52||
|C190|000|5102|18|219,98|219,98|39,6|0|0|0|0||
|C100|1|0|2025492|55|00|1|170570|24210111215452000118550010001705701121675585|06012021|07012021|579,26|0|||579,26|0||||432,73|77,9||||||||
|C110|118||
|C190|000|5102|18|139,64|139,64|25,14|0|0|0|0||
|C190|020|5102|18|439,62|293,09|52,76|0|0|146,53|0||
|C100|1|0|2025547|55|00|1|170571|24210111215452000118550010001705711698064129|06012021|07012021|122,68|0|||122,68|0||||93,46|16,82||||||||
|C110|119||
|C190|000|5102|18|35|35|6,3|0|0|0|0||
|C190|020|5102|18|87,68|58,46|10,52|0|0|29,22|0||
|C100|1|0|30002395|55|00|1|170572|24210111215452000118550010001705721458831866|06012021|07012021|245,13|0|||245,13|0||||245,13|44,13||||||||
|C110|52||
|C190|000|5102|18|245,13|245,13|44,13|0|0|0|0||
|C100|1|0|118420190|55|00|1|170573|24210111215452000118550010001705731066656806|06012021|07012021|135,43|0|||135,43|0||||64,3|11,57||||||||
|C110|119||
|C190|020|5102|18|96,44|64,3|11,57|0|0|32,14|0||
|C190|060|5405||38,99|0|0|0|0|0|0||
|C100|1|0|118371406|55|00|1|170575|24210111215452000118550010001705751741853680|07012021|07012021|503,82|0|||503,82|0||||503,82|90,69||||||||
|C110|53||
|C190|000|5102|18|503,82|503,82|90,69|0|0|0|0||
|C100|1|0|30002660|55|00|1|170576|24210111215452000118550010001705761791536317|07012021|07012021|269,35|0|||269,35|0||||219,39|39,49||||||||
|C110|119||
|C190|000|5102|18|119,45|119,45|21,5|0|0|0|0||
|C190|020|5102|18|149,9|99,94|17,99|0|0|49,96|0||
|C100|1|0|118343950|55|00|1|170577|24210111215452000118550010001705771021994116|07012021|07012021|226,4|0|||226,4|0||||176,44|31,76||||||||
|C110|119||
|C190|000|5102|18|76,5|76,5|13,77|0|0|0|0||
|C190|020|5102|18|149,9|99,94|17,99|0|0|49,96|0||
|C100|1|0|118391682|55|00|1|170579|24210111215452000118550010001705791027464776|07012021|07012021|427,8|0|||427,8|0||||303,33|54,61||||||||
|C110|120||
|C190|000|5102|18|210,32|210,32|37,87|0|0|0|0||
|C190|020|5102|18|139,5|93,01|16,74|0|0|46,49|0||
|C190|060|5405||77,98|0|0|0|0|0|0||
|C100|1|0|118357414|55|00|1|170580|24210111215452000118550010001705801275278876|07012021|07012021|1118,74|0|||1118,74|0||||813,67|146,46||||||||
|C110|120||
|C190|000|5102|18|203,44|203,44|36,62|0|0|0|0||
|C190|020|5102|18|915,3|610,23|109,84|0|0|305,07|0||
|C100|1|0|118411788|55|00|1|170581|24210111215452000118550010001705811161940488|07012021|07012021|293,02|0|||293,02|0||||253,54|45,64||||||||
|C110|120||
|C190|000|5102|18|211,56|211,56|38,08|0|0|0|0||
|C190|020|5102|18|62,97|41,98|7,56|0|0|20,99|0||
|C190|060|5405||18,49|0|0|0|0|0|0||
|C100|1|0|118417837|55|00|1|170586|24210111215452000118550010001705861915240313|07012021|07012021|323,93|0|||323,93|0||||242,36|43,63||||||||
|C110|120||
|C190|000|5102|18|79,2|79,2|14,26|0|0|0|0||
|C190|020|5102|18|244,73|163,16|29,37|0|0|81,57|0||
|C100|1|0|7286|55|00|1|170587|24210111215452000118550010001705871051671451|07012021|07012021|144,02|0|||144,02|0||||85,19|15,33||||||||
|C110|119||
|C190|000|5102|18|12,93|12,93|2,33|0|0|0|0||
|C190|020|5102|18|108,38|72,26|13|0|0|36,12|0||
|C190|060|5405||22,71|0|0|0|0|0|0||
|C100|1|0|118354405|55|00|1|170589|24210111215452000118550010001705891561271395|07012021|07012021|3698,15|0|||3698,15|0||||2980,49|536,5||||||||
|C110|118||
|C190|000|5102|18|2743,12|2743,12|493,77|0|0|0|0||
|C190|020|5102|18|356,04|237,37|42,73|0|0|118,67|0||
|C190|060|5405||598,99|0|0|0|0|0|0||
|C100|1|0|118354405|55|00|1|170590|24210111215452000118550010001705901633973839|07012021|07012021|4716,46|0|||4716,46|0||||4716,46|848,96||||||||
|C110|53||
|C190|000|5102|18|4716,46|4716,46|848,96|0|0|0|0||
|C100|1|0|118411788|55|00|1|170594|24210111215452000118550010001705941489944317|07012021|07012021|40,97|0|||40,97|0||||40,97|7,38||||||||
|C110|53||
|C190|000|5102|18|40,97|40,97|7,38|0|0|0|0||
|C100|1|0|4013|55|00|1|170596|24210111215452000118550010001705961091996091|07012021|08012021|251,55|0|||251,55|0||||251,55|45,28||||||||
|C110|53||
|C190|000|5102|18|251,55|251,55|45,28|0|0|0|0||
|C100|1|0|6718|55|00|1|170597|24210111215452000118550010001705971888524720|07012021|08012021|620,09|0|||620,09|0||||620,09|111,62||||||||
|C110|52||
|C190|000|5102|18|620,09|620,09|111,62|0|0|0|0||
|C100|1|0|118356050|55|00|1|170598|24210111215452000118550010001705981031985284|07012021|08012021|149,9|0|||149,9|0||||99,94|17,99||||||||
|C110|119||
|C190|020|5102|18|149,9|99,94|17,99|0|0|49,96|0||
|C100|1|0|118357416|55|00|1|170600|24210111215452000118550010001706001420165776|07012021|08012021|489,33|0|||489,33|0||||411,5|74,07||||||||
|C110|119||
|C190|000|5102|18|292,81|292,81|52,71|0|0|0|0||
|C190|020|5102|18|178,02|118,69|21,36|0|0|59,33|0||
|C190|060|5405||18,5|0|0|0|0|0|0||
|C100|1|0|4373|55|00|1|170601|24210111215452000118550010001706011061413812|07012021|08012021|388,32|0|||388,32|0||||313,88|56,5||||||||
|C110|118||
|C190|000|5102|18|164,98|164,98|29,7|0|0|0|0||
|C190|020|5102|18|223,34|148,9|26,8|0|0|74,44|0||
|C100|1|0|118344468|55|00|1|170602|24210111215452000118550010001706021709341920|07012021|08012021|358,3|0|||358,3|0||||358,3|64,49||||||||
|C110|53||
|C190|000|5102|18|358,3|358,3|64,49|0|0|0|0||
|C100|1|0|2025402|55|00|1|170603|24210111215452000118550010001706031055969825|07012021|08012021|677,4|0|||677,4|0||||677,4|121,93||||||||
|C110|53||
|C190|000|5102|18|677,4|677,4|121,93|0|0|0|0||
|C100|1|0|30003407|55|00|1|170604|24210111215452000118550010001706041158128260|07012021|08012021|257,89|0|||257,89|0||||227,91|41,02||||||||
|C110|119||
|C190|000|5102|18|167,94|167,94|30,23|0|0|0|0||
|C190|020|5102|18|89,95|59,97|10,79|0|0|29,98|0||
|C100|1|0|118389652|55|00|1|170606|24210111215452000118550010001706061160529343|07012021|08012021|238,98|0|||238,98|0||||238,98|43,02||||||||
|C110|53||
|C190|000|5102|18|238,98|238,98|43,02|0|0|0|0||
|C100|1|0|118409073|55|00|1|170608|24210111215452000118550010001706081517907775|07012021|08012021|450,62|0|||450,62|0||||375,69|67,63||||||||
|C110|120||
|C190|000|5102|18|225,81|225,81|40,65|0|0|0|0||
|C190|020|5102|18|224,81|149,88|26,98|0|0|74,93|0||
|C100|1|0|118421441|55|00|1|170609|24210111215452000118550010001706091927434653|07012021|08012021|193,72|0|||193,72|0||||140,82|25,35||||||||
|C110|119||
|C190|000|5102|18|35|35|6,3|0|0|0|0||
|C190|020|5102|18|158,72|105,82|19,05|0|0|52,9|0||
|C100|1|0|118343950|55|00|1|170612|24210111215452000118550010001706121407240663|08012021|08012021|226,4|0|||226,4|0||||176,44|31,76||||||||
|C110|119||
|C190|000|5102|18|76,5|76,5|13,77|0|0|0|0||
|C190|020|5102|18|149,9|99,94|17,99|0|0|49,96|0||
|C100|1|0|30002660|55|00|1|170613|24210111215452000118550010001706131757096895|08012021|08012021|299,8|0|||299,8|0||||199,88|35,98||||||||
|C110|119||
|C190|020|5102|18|299,8|199,88|35,98|0|0|99,92|0||
|C100|1|0|30002949|55|00|1|170616|24210111215452000118550010001706161074082138|08012021|08012021|184,1|0|||184,1|0||||98,1|17,66||||||||
|C110|53||
|C190|000|5102|18|98,1|98,1|17,66|0|0|0|0||
|C190|060|5405||86|0|0|0|0|0|0||
|C100|1|0|100006741|55|00|1|170618|24210111215452000118550010001706181869174843|08012021|08012021|191,79|0|||191,79|0||||191,79|34,53||||||||
|C110|53||
|C190|000|5102|18|191,79|191,79|34,53|0|0|0|0||
|C100|1|0|118411788|55|00|1|170622|24210111215452000118550010001706221402055279|08012021|08012021|198,02|0|||198,02|0||||176,31|31,74||||||||
|C110|119||
|C190|000|5102|18|132,86|132,86|23,92|0|0|0|0||
|C190|020|5102|18|65,16|43,45|7,82|0|0|21,71|0||
|C100|1|0|115099622|55|00|1|170623|24210111215452000118550010001706231748860487|08012021|08012021|635,07|0|||635,07|0||||468,14|84,27||||||||
|C110|118||
|C190|000|5102|18|349,45|349,45|62,91|0|0|0|0||
|C190|020|5102|18|178,02|118,69|21,36|0|0|59,33|0||
|C190|060|5405||107,6|0|0|0|0|0|0||
|C100|1|0|118343195|55|00|1|170624|24210111215452000118550010001706241421849778|08012021|08012021|54,85|0|||54,85|0||||36,57|6,58||||||||
|C110|119||
|C190|020|5102|18|54,85|36,57|6,58|0|0|18,28|0||
|C100|1|0|115098915|55|00|1|170625|24210111215452000118550010001706251856980182|08012021|08012021|169,68|0|||169,68|0||||169,68|30,54||||||||
|C110|53||
|C190|000|5102|18|169,68|169,68|30,54|0|0|0|0||
|C100|1|0|118377722|55|00|1|170626|24210111215452000118550010001706261136228870|08012021|08012021|1780,3|0|||1780,3|0||||1186,93|213,65||||||||
|C110|119||
|C190|020|5102|18|1780,3|1186,93|213,65|0|0|593,37|0||
|C100|1|0||55|02|1|170627|24210111215452000118550010001706271000219290|||||||||||||||||||||
|C100|1|0|118395740|55|00|1|170629|24210111215452000118550010001706291082789596|08012021|08012021|356,1|0|||356,1|0||||237,41|42,73||||||||
|C110|119||
|C190|020|5102|18|356,1|237,41|42,73|0|0|118,69|0||
|C100|1|0|118361856|55|00|1|170630|24210111215452000118550010001706301130639120|08012021|08012021|494,03|0|||494,03|0||||494,03|88,92||||||||
|C110|52||
|C190|000|5102|18|494,03|494,03|88,92|0|0|0|0||
|C100|1|0|118349751|55|00|1|170633|24210111215452000118550010001706331331998889|08012021|08012021|1108,99|0|||1108,99|0||||849,27|152,86||||||||
|C110|118||
|C190|000|5102|18|554,59|554,59|99,82|0|0|0|0||
|C190|020|5102|18|442|294,68|53,04|0|0|147,32|0||
|C190|060|5405||112,4|0|0|0|0|0|0||
|C100|1|0|118395782|55|00|1|170635|24210111215452000118550010001706351982766204|08012021|08012021|871,42|0|||871,42|0||||871,42|156,85||||||||
|C110|52||
|C190|000|5102|18|871,42|871,42|156,85|0|0|0|0||
|C100|1|0|2026678|55|00|1|170637|24210111215452000118550010001706371766725982|08012021|09012021|272,61|0|||272,61|0||||272,61|49,07||||||||
|C110|52||
|C190|000|5102|18|272,61|272,61|49,07|0|0|0|0||
|C100|1|0|118349276|55|00|1|170638|24210111215452000118550010001706381218965969|08012021|09012021|502,46|0|||502,46|0||||383,54|69,04||||||||
|C110|119||
|C190|000|5102|18|145,66|145,66|26,22|0|0|0|0||
|C190|020|5102|18|356,8|237,88|42,82|0|0|118,92|0||
|C100|1|0|30002392|55|00|1|170640|24210111215452000118550010001706401409376940|08012021|09012021|169,18|0|||169,18|0||||169,18|30,45||||||||
|C110|52||
|C190|000|5102|18|169,18|169,18|30,45|0|0|0|0||
|C100|1|0|118355678|55|00|1|170641|24210111215452000118550010001706411439113235|08012021|09012021|509,54|0|||509,54|0||||389,67|70,14||||||||
|C110|119||
|C190|000|5102|18|149,9|149,9|26,98|0|0|0|0||
|C190|020|5102|18|359,64|239,77|43,16|0|0|119,87|0||
|C100|1|0|2028431|55|00|1|170642|24210111215452000118550010001706421324380726|08012021|09012021|327,24|0|||327,24|0||||218,17|39,27||||||||
|C110|119||
|C190|020|5102|18|327,24|218,17|39,27|0|0|109,07|0||
|C100|1|0|30002372|55|00|1|170643|24210111215452000118550010001706431816645372|08012021|09012021|948,73|0|||948,73|0||||637,1|114,68||||||||
|C110|119||
|C190|000|5102|18|199,97|199,97|35,99|0|0|0|0||
|C190|020|5102|18|655,66|437,13|78,69|0|0|218,53|0||
|C190|040|5102||93,1|0|0|0|0|0|0||
|C100|1|0|100007492|55|00|1|170644|24210111215452000118550010001706441690551479|08012021|09012021|294,24|0|||294,24|0||||294,24|52,96||||||||
|C110|53||
|C190|000|5102|18|294,24|294,24|52,96|0|0|0|0||
|C100|1|0|2025327|55|00|1|170645|24210111215452000118550010001706451486327970|09012021|09012021|368,76|0|||368,76|0||||240,3|43,26||||||||
|C110|52||
|C190|000|5949|18|240,3|240,3|43,26|0|0|0|0||
|C190|040|5949||106,87|0|0|0|0|0|0||
|C190|060|5949||21,59|0|0|0|0|0|0||
|C100|1|0|30002660|55|00|1|170647|24210111215452000118550010001706471023536324|09012021|09012021|149,9|0|||149,9|0||||99,94|17,99||||||||
|C110|119||
|C190|020|5102|18|149,9|99,94|17,99|0|0|49,96|0||
|C100|1|0|118411788|55|00|1|170649|24210111215452000118550010001706491628331530|09012021|09012021|327|0|||327|0||||214,93|38,69||||||||
|C110|120||
|C190|000|5102|18|139,76|139,76|25,16|0|0|0|0||
|C190|020|5102|18|112,75|75,17|13,53|0|0|37,58|0||
|C190|060|5405||74,49|0|0|0|0|0|0||
|C100|1|0|30128866|55|00|1|170654|24210111215452000118550010001706541352841806|09012021|09012021|105,86|0|||105,86|0||||105,86|19,05||||||||
|C110|53||
|C190|000|5102|18|105,86|105,86|19,05|0|0|0|0||
|C100|1|0|118343854|55|00|1|170655|24210111215452000118550010001706551498502809|09012021|09012021|71,67|0|||71,67|0||||71,67|12,9||||||||
|C110|53||
|C190|000|5102|18|71,67|71,67|12,9|0|0|0|0||
|C100|1|0|6632|55|00|1|170657|24210111215452000118550010001706571461294786|09012021|11012021|463,52|0|||463,52|0||||463,52|83,43||||||||
|C110|53||
|C190|000|5102|18|463,52|463,52|83,43|0|0|0|0||
|C100|1|0|118425686|55|00|1|170658|24210111215452000118550010001706581172370901|09012021|11012021|1038,12|0|||1038,12|0||||800,77|144,14||||||||
|C110|118||
|C190|000|5102|18|326|326|58,68|0|0|0|0||
|C190|020|5102|18|712,12|474,77|85,46|0|0|237,35|0||
|C100|1|0|118349751|55|00|1|170660|24210111215452000118550010001706601966431077|11012021|11012021|1065,04|0|||1065,04|0||||1065,04|191,71||||||||
|C110|52||
|C190|000|5102|18|1065,04|1065,04|191,71|0|0|0|0||
|C100|1|0|7500|55|00|1|170662|24210111215452000118550010001706621430760165|11012021|11012021|462,56|0|||462,56|0||||368,68|66,36||||||||
|C110|120||
|C190|000|5102|18|180,88|180,88|32,56|0|0|0|0||
|C190|020|5102|18|281,68|187,8|33,8|0|0|93,88|0||
|C100|1|0|2026828|55|00|1|170667|24210111215452000118550010001706671624767552|11012021|12012021|3190,64|0|||3190,64|0||||2127,21|382,89||||||||
|C110|119||
|C190|020|5102|18|3190,64|2127,21|382,89|0|0|1063,43|0||
|C100|1|0|2025507|55|00|1|170669|24210111215452000118550010001706691803169280|11012021|11012021|73,49|0|||73,49|0||||73,49|13,23||||||||
|C110|52||
|C190|000|5102|18|73,49|73,49|13,23|0|0|0|0||
|C100|1|0|118344763|55|00|1|170670|24210111215452000118550010001706701938951262|11012021|11012021|792,64|0|||792,64|0||||718,98|129,41||||||||
|C110|118||
|C190|000|5102|18|571,64|571,64|102,89|0|0|0|0||
|C190|020|5102|18|221|147,34|26,52|0|0|73,66|0||
|C100|1|0|115099895|55|00|1|170671|24210111215452000118550010001706711047894536|11012021|11012021|614,78|0|||614,78|0||||555,44|99,98||||||||
|C110|118||
|C190|000|5102|18|436,75|436,75|78,62|0|0|0|0||
|C190|020|5102|18|178,03|118,69|21,36|0|0|59,34|0||
|C100|1|0|118413708|55|00|1|170672|24210111215452000118550010001706721907815809|11012021|11012021|635,53|0|||635,53|0||||423,71|76,27||||||||
|C110|119||
|C190|020|5102|18|635,53|423,71|76,27|0|0|211,82|0||
|C100|1|0|118420188|55|00|1|170673|24210111215452000118550010001706731945543176|11012021|11012021|1088,54|0|||1088,54|0||||940,69|169,32||||||||
|C110|118||
|C190|000|5102|18|644,94|644,94|116,08|0|0|0|0||
|C190|020|5102|18|443,6|295,75|53,24|0|0|147,85|0||
|C100|1|0|118403656|55|00|1|170674|24210111215452000118550010001706741142423466|11012021|11012021|898,86|0|||898,86|0||||599,27|107,87||||||||
|C110|119||
|C190|020|5102|18|898,86|599,27|107,87|0|0|299,59|0||
|C100|1|0|118403656|55|00|1|170675|24210111215452000118550010001706751588812907|11012021|11012021|334,69|0|||334,69|0||||315,94|56,87||||||||
|C110|119||
|C190|000|5102|18|278,4|278,4|50,11|0|0|0|0||
|C190|020|5102|18|56,29|37,54|6,76|0|0|18,75|0||
|C100|1|0|118398595|55|00|1|170676|24210111215452000118550010001706761401074351|11012021|11012021|3610,25|0|||3610,25|0||||3011,07|542||||||||
|C110|118||
|C190|000|5102|18|1812,53|1812,53|326,26|0|0|0|0||
|C190|020|5102|18|1797,72|1198,54|215,74|0|0|599,18|0||
|C100|1|0|118411788|55|00|1|170678|24210111215452000118550010001706781723589940|11012021|11012021|157,09|0|||157,09|0||||136,94|24,66||||||||
|C110|120||
|C190|000|5102|18|96,62|96,62|17,4|0|0|0|0||
|C190|020|5102|18|60,47|40,32|7,26|0|0|20,15|0||
|C100|1|0|118360747|55|00|1|170679|24210111215452000118550010001706791145133678|11012021|11012021|178,08|0|||178,08|0||||178,08|32,05||||||||
