|0000|015|0|01032021|31032021|DISTRIBUIDORA CONEXAO LTDA|11215452000118||RN|202509051|2408102|1234567||A|1|
|0001|0|
|0005|CONEXAO DISTRIBUIDORA|59064901|BR 101 KM 01|01||CANDELARIA|84999998888||nfe@nfe.com.br|
|0100|SERGIO MEDEIROS|88855544441|000001||59300000|RUA DA MATRIZ|400|A|CENTRO|8411111111||conexaofiscal@gmail.com|2402006|
|0150|156|INDUSTRIA TAMBAQUI|1058|02423534000192||000461648|2605103||AVENIDA INOCNCIO LIMA|SN||CUSTODIA|
|C170|1|000578||400|FRD|8584||0|060|1403|||||0||0|||||||||||||||||||||
|C170|2|001540||16|FRD|539,52||0|060|1403|||||0||0|||||||||||||||||||||
|C170|3|001540||200|FRD|6744||0|060|1403|||||0||0|||||||||||||||||||||
|C190|060|1403||15867,52|0|0|0|0|0|0||
|C100|0|1|118399061|55|00|1|23155|232102266623260001635500100000231551586816048|26022021|23032021|319,8|0|||319,8|9||||319,8|38,37||||||||
|C170|1|002173||8|UN|92||0|000|2102||92|12|11,04|0||0||02|||||||||||||||||||
|C170|2|002327||8|UN|69,04||0|000|2102||69,04|12|8,28|0||0||02|||||||||||||||||||
|C170|3|002180||12|UN|158,76||0|000|2102||158,76|12|19,05|0||0||02|||||||||||||||||||
|C190|000|2102|12|319,8|319,8|38,37|0|0|0|0||
|C100|0|1|1187|55|00|1|1009905|242103107092970001365500100010099051740599996|23032021|24032021|10080|0|||10080|9||||10080|1814,4||||||||
|C170|1|001754||300|PC|10080||0|000|1102||10080|18|1814,4|0||0|||||||||||||||||||||
|C190|000|1102|18|10080|10080|1814,4|0|0|0|0||
|C195|M6||
|C197|RN00000011||001754|10080|6,1|614,88||
|C100|0|1|118388168|55|00|1|63164|24210383631016004897550010000631641535073060|22032021|24032021|400,02|0|||400,02|9||||400,02|72||||||||
|C170|1|000928||27,44|KG|372,36||0|000|1910||372,36|18|67,02|0||0||02|||||||||||||||||||
|C170|2|001076||1|CX|27,66||0|000|1910||27,66|18|4,98|0||0||02|||||||||||||||||||
|C190|000|1910|18|400,02|400,02|72|0|0|0|0||
|C100|0|1|118388168|55|00|1|63160|24210383631016004897550010000631601109623493|22032021|24032021|16594,56|0|||16594,56|9||||16594,56|2987,02||||||||
|C170|1|000629||300|CX|8297,28||0|000|1102||8297,28|18|1493,51|0||0||02|||||||||||||||||||
|C170|2|001076||300|CX|8297,28||0|000|1102||8297,28|18|1493,51|0||0||02|||||||||||||||||||
|C190|000|1102|18|16594,56|16594,56|2987,02|0|0|0|0||
|C100|0|1|118388168|55|00|1|63161|24210383631016004897550010000631611370408859|22032021|24032021|13544,13|0|||13544,13|9||||10721,73|1929,91||||||||
|C170|1|002084||13|KG|283,92||0|000|1102||283,92|18|51,11|0||0||02|||||||||||||||||||
|C170|2|000734||100|CX|2572,8||0|000|1102||2572,8|18|463,1|0||0||02|||||||||||||||||||
|C170|3|001307||540|KG|8467,2||0|020|1102||5644,8|18|1016,06|0||0||02|||||||||||||||||||
|C170|4|001854||139,9|KG|2220,21||0|000|1102||2220,21|18|399,64|0||0||02|||||||||||||||||||
|C190|000|1102|18|5076,93|5076,93|913,85|0|0|0|0||
|C190|020|1102|18|8467,2|5644,8|1016,06|0|0|2822,4|0||
|C100|0|1|118388171|55|00|1|82603|24210383134441009173550010000826031698818432|19032021|24032021|2342,5|0|310||2652,5|9||||2342,5|421,65||||||||
|C170|1|701||100|PC|2652,5|310|0|000|1102||2342,5|18|421,65|0||0|||||||||||||||||||||
|C190|000|1102|18|2342,5|2342,5|421,65|0|0|0|0||
|C100|0|1|3821|55|00|1|1784709|31210342820108000105550010017847091337008361|16032021|24032021|196620|0|||196620|9||||196620|13763,4||||||||
|C170|1|002329||150|CX|20400||0|000|2102||20400|7|1428|0||0||02|||||||||||||||||||
|C170|2|002321||500|CX|88500||0|000|2102||88500|7|6195|0||0||02|||||||||||||||||||
|C170|3|002112||500|CX|57000||0|000|2102||57000|7|3990|0||0||02|||||||||||||||||||
|C170|4|002456||1200|PT|30720||0|000|2102||30720|7|2150,4|0||0||02|||||||||||||||||||
|C190|000|2102|7|196620|196620|13763,4|0|0|0|0||
|C100|0|1|115099104|55|00|1|260722|17210304043630000373550010002607221002886479|22032021|27032021|35685,57|0|||35685,57|9||||20816,45|2497,97||||||||
|C170|1|001516||319,45|KG|2811,16||0|020|2102||1639,83|12|196,78|0||0|||||||||||||||||||||
|C170|2|001637||1010,76|KG|6569,94||0|020|2102||3832,44|12|459,89|0||0|||||||||||||||||||||
|C170|3|000740||162,4|KG|3735,08||0|020|2102||2178,78|12|261,45|0||0|||||||||||||||||||||
|C170|4|000752||519,9|KG|7538,55||0|020|2102||4397,46|12|527,7|0||0|||||||||||||||||||||
|C170|5|000736||509,52|KG|15030,84||0|020|2102||8767,94|12|1052,15|0||0|||||||||||||||||||||
|C190|020|2102|12|35685,57|20816,45|2497,97|0|0|14869,12|0||
|C100|0|1|118388171|55|00|1|83588|24210383134441009173550010000835881237433009|26032021|30032021|1332,06|0|||1332,06|9||||1332,06|239,77||||||||
|C170|1|000732||40|PC|1332,06||0|000|1102||1332,06|18|239,77|0||0||02|||||||||||||||||||
|C190|000|1102|18|1332,06|1332,06|239,77|0|0|0|0||
|C100|0|1|516|55|00|1|351121|24210300707977000154550010003511211518005124|29032021|31032021|320|0|||320|9||||0|0||||||||
|C170|1|002365||80|KG|320||0|040|1102|||||0||0||02|||||||||||||||||||
|C190|040|1102||320|0|0|0|0|0|0||
|C100|0|1|118395777|55|00|1|2719271|31210300203832000160550010027192711005256078|27032021|31032021|61227|0|||61227|9||||61227|4285,89||||||||
|C170|1|002241||1500|KG|27000||0|000|2102||27000|7|1890|0||0||02|||||||||||||||||||
|C170|2|002237||800|PT|19800||0|000|2102||19800|7|1386|0||0||02|||||||||||||||||||
|C170|3|002235||200|PT|9600||0|000|2102||9600|7|672|0||0||02|||||||||||||||||||
|C170|4|002319||300|KG|4827||0|000|2102||4827|7|337,89|0||0|||||||||||||||||||||
|C190|000|2102|7|61227|61227|4285,89|0|0|0|0||
|C100|1|0|30002660|55|00|1|172267|24210311215452000118550010001722671035822200|01032021|01032021|209,45|0|||209,45|0||||172,17|30,99||||||||
|C110|119||
|C190|000|5102|18|97,6|97,6|17,57|0|0|0|0||
|C190|020|5102|18|111,85|74,57|13,42|0|0|37,28|0||
|C100|1|0|118343950|55|00|1|172268|24210311215452000118550010001722681445003525|01032021|01032021|121,35|0|||121,35|0||||84,07|15,13||||||||
|C110|119||
|C190|000|5102|18|9,5|9,5|1,71|0|0|0|0||
|C190|020|5102|18|111,85|74,57|13,42|0|0|37,28|0||
|C100|1|0|118411788|55|00|1|172271|24210311215452000118550010001722711903361231|01032021|01032021|330,64|0|||330,64|0||||290,82|52,35||||||||
|C110|118||
|C190|000|5102|18|248,15|248,15|44,67|0|0|0|0||
|C190|020|5102|18|64|42,67|7,68|0|0|21,33|0||
|C190|060|5405||18,49|0|0|0|0|0|0||
|C100|1|0|30002949|55|00|1|172274|24210311215452000118550010001722741885623847|01032021|01032021|911,97|0|||911,97|0||||630,98|113,58||||||||
|C110|52||
|C190|000|5102|18|630,98|630,98|113,58|0|0|0|0||
|C190|060|5405||280,99|0|0|0|0|0|0||
|C100|1|0|118357414|55|00|1|172275|24210311215452000118550010001722751738603814|01032021|01032021|148,75|0|||148,75|0||||111,15|20,01||||||||
|C110|118||
|C190|000|5102|18|35,95|35,95|6,47|0|0|0|0||
|C190|020|5102|18|112,8|75,2|13,54|0|0|37,6|0||
|C100|1|0|2025507|55|00|1|172277|24210311215452000118550010001722771591988319|01032021|01032021|124|0|||124|0||||85|15,3||||||||
|C110|53||
|C190|000|5102|18|85|85|15,3|0|0|0|0||
|C190|060|5405||39|0|0|0|0|0|0||
|C100|1|0|115099895|55|00|1|172278|24210311215452000118550010001722781640717511|01032021|01032021|821,6|0|||821,6|0||||749,67|134,95||||||||
|C110|118||
|C190|000|5102|18|605,79|605,79|109,05|0|0|0|0||
|C190|020|5102|18|215,81|143,88|25,9|0|0|71,93|0||
|C100|1|0|118420188|55|00|1|172279|24210311215452000118550010001722791316011100|01032021|01032021|1261,3|0|||1261,3|0||||1024,66|184,44||||||||
|C110|118||
|C190|000|5102|18|736,91|736,91|132,64|0|0|0|0||
|C190|020|5102|18|431,6|287,75|51,8|0|0|143,85|0||
|C190|060|5405||92,79|0|0|0|0|0|0||
|C100|1|0|118403656|55|00|1|172280|24210311215452000118550010001722801109075383|01032021|01032021|1013,65|0|||1013,65|0||||759,86|136,78||||||||
|C110|119||
|C190|000|5102|18|252,2|252,2|45,4|0|0|0|0||
|C190|020|5102|18|761,45|507,66|91,38|0|0|253,79|0||
|C100|1|0|118398595|55|00|1|172281|24210311215452000118550010001722811633552109|01032021|01032021|2062,65|0|||2062,65|0||||1964,86|353,68||||||||
|C110|119||
|C190|000|5102|18|1769,25|1769,25|318,47|0|0|0|0||
|C190|020|5102|18|293,4|195,61|35,21|0|0|97,79|0||
|C100|1|0|2025546|55|00|1|172282|24210311215452000118550010001722821094677862|01032021|01032021|49,85|0|||49,85|0||||49,85|8,97||||||||
|C110|53||
|C190|000|5102|18|49,85|49,85|8,97|0|0|0|0||
|C100|1|0|7500|55|00|1|172285|24210311215452000118550010001722851680357260|01032021|01032021|328,32|0|||328,32|0||||243,9|43,91||||||||
|C110|118||
|C190|000|5102|18|75,04|75,04|13,51|0|0|0|0||
|C190|020|5102|18|253,28|168,86|30,4|0|0|84,42|0||
|C100|1|0|118395740|55|00|1|172286|24210311215452000118550010001722861919377607|01032021|01032021|127,15|0|||127,15|0||||73,35|13,2||||||||
|C110|53||
|C190|000|5102|18|73,35|73,35|13,2|0|0|0|0||
|C190|060|5405||53,8|0|0|0|0|0|0||
|C100|1|0|118420187|55|00|1|172287|24210311215452000118550010001722871993473310|01032021|01032021|537,55|0|||537,55|0||||537,55|96,75||||||||
|C110|52||
|C190|000|5102|18|537,55|537,55|96,75|0|0|0|0||
|C100|0|0|118417145|55|00|1|172288|24210311215452000118550010001722881665149858|01032021|01032021|2923,2|0|||2923,2|0||||0|0||||||||
|C110|53||
|C190|040|1102||2923,2|0|0|0|0|0|0||
|C100|1|0|118394848|55|00|1|172290|24210311215452000118550010001722901896987652|01032021|01032021|1329,76|0|||1329,76|0||||930,34|167,46||||||||
|C110|120||
|C190|000|5102|18|131,37|131,37|23,65|0|0|0|0||
|C190|020|5102|18|1198,39|798,97|143,81|0|0|399,42|0||
|C100|1|0|118343853|55|00|1|172291|24210311215452000118550010001722911534876301|01032021|01032021|1842,04|0|||1842,04|0||||1534,53|276,21||||||||
|C110|118||
|C190|000|5102|18|919,42|919,42|165,49|0|0|0|0||
|C190|020|5102|18|922,62|615,11|110,72|0|0|307,51|0||
|C100|1|0|2026828|55|00|1|172292|24210311215452000118550010001722921365561144|01032021|01032021|2829,49|0|||2829,49|0||||1886,43|339,56||||||||
|C110|119||
|C190|020|5102|18|2829,49|1886,43|339,56|0|0|943,06|0||
|C100|1|0|118349751|55|00|1|172295|24210311215452000118550010001722951239736510|01032021|01032021|1570,95|0|||1570,95|0||||1124,82|202,47||||||||
|C110|118||
|C190|000|5102|18|980,15|980,15|176,43|0|0|0|0||
|C190|020|5102|18|217|144,67|26,04|0|0|72,33|0||
|C190|060|5405||373,8|0|0|0|0|0|0||
|C100|1|0|118360223|55|00|1|172296|24210311215452000118550010001722961173367756|01032021|01032021|197,5|0|||197,5|0||||197,5|35,55||||||||
|C110|53||
|C190|000|5102|18|197,5|197,5|35,55|0|0|0|0||
|C100|1|0|118413713|55|00|1|172299|24210311215452000118550010001722991134395142|01032021|02032021|111,85|0|||111,85|0||||74,57|13,42||||||||
|C110|119||
|C190|020|5102|18|111,85|74,57|13,42|0|0|37,28|0||
|C100|1|0|115097995|55|00|1|172300|24210311215452000118550010001723001773657440|01032021|02032021|39,5|0|||39,5|0||||39,5|7,11||||||||
|C110|53||
|C190|000|5102|18|39,5|39,5|7,11|0|0|0|0||
|C100|1|0|118353074|55|00|1|172301|24210311215452000118550010001723011086109998|01032021|02032021|784|0|||784|0||||522,69|94,08||||||||
|C110|119||
|C190|020|5102|18|784|522,69|94,08|0|0|261,31|0||
|C100|1|0|118377296|55|00|1|172302|24210311215452000118550010001723021744119006|01032021|02032021|272,26|0|||272,26|0||||272,26|49,01||||||||
|C110|53||
|C190|000|5102|18|272,26|272,26|49,01|0|0|0|0||
|C100|1|0|4373|55|00|1|172303|24210311215452000118550010001723031177885391|01032021|02032021|610,12|0|||610,12|0||||392,26|70,61||||||||
|C110|119||
|C190|000|5102|18|104,5|104,5|18,81|0|0|0|0||
|C190|020|5102|18|431,62|287,76|51,8|0|0|143,86|0||
|C190|060|5405||74|0|0|0|0|0|0||
|C100|1|0|118420189|55|00|1|172304|24210311215452000118550010001723041736506483|01032021|02032021|285,42|0|||285,42|0||||285,42|51,37||||||||
|C110|53||
|C190|000|5102|18|285,42|285,42|51,37|0|0|0|0||
|C100|1|0|100012985|55|00|1|172305|24210311215452000118550010001723051920363484|01032021|02032021|1082,18|0|||1082,18|0||||890,61|160,32||||||||
|C110|119||
|C190|000|5102|18|507,46|507,46|91,34|0|0|0|0||
|C190|020|5102|18|574,72|383,15|68,98|0|0|191,57|0||
|C100|1|0|30003407|55|00|1|172306|24210311215452000118550010001723061915916630|01032021|02032021|276,96|0|||276,96|0||||184,65|33,23||||||||
|C110|119||
|C190|020|5102|18|276,96|184,65|33,23|0|0|92,31|0||
|C100|1|0|4536|55|00|1|172307|24210311215452000118550010001723071477445620|01032021|02032021|256,98|0|||256,98|0||||171,32|30,83||||||||
|C110|119||
|C190|020|5102|18|256,98|171,32|30,83|0|0|85,66|0||
|C100|1|0|118343197|55|00|1|172308|24210311215452000118550010001723081606449730|01032021|02032021|763,27|0|||763,27|0||||763,27|137,39||||||||
|C110|53||
|C190|000|5102|18|763,27|763,27|137,39|0|0|0|0||
|C100|1|0|118367801|55|00|1|172309|24210311215452000118550010001723091640269282|01032021|02032021|122,59|0|||122,59|0||||122,59|22,07||||||||
|C110|53||
|C190|000|5102|18|122,59|122,59|22,07|0|0|0|0||
|C100|1|0|115097992|55|00|1|172310|24210311215452000118550010001723101637641037|01032021|02032021|1031,9|0|||1031,9|0||||865,35|155,77||||||||
|C110|119||
|C190|000|5102|18|532,19|532,19|95,8|0|0|0|0||
|C190|020|5102|18|499,71|333,16|59,97|0|0|166,55|0||
|C100|1|0|118427649|55|00|1|172311|24210311215452000118550010001723111200645470|01032021|02032021|198,81|0|||198,81|0||||171,5|30,87||||||||
|C110|120||
|C190|000|5102|18|116,89|116,89|21,04|0|0|0|0||
|C190|020|5102|18|81,92|54,61|9,83|0|0|27,31|0||
|C100|1|0|118421441|55|00|1|172312|24210311215452000118550010001723121844978791|01032021|02032021|315,91|0|||315,91|0||||249,4|44,89||||||||
|C110|119||
|C190|000|5102|18|116,34|116,34|20,94|0|0|0|0||
|C190|020|5102|18|199,57|133,06|23,95|0|0|66,51|0||
|C100|1|0|118426960|55|00|1|172313|24210311215452000118550010001723131727859602|01032021|02032021|236,01|0|||236,01|0||||190,91|34,37||||||||
|C110|119||
|C190|000|5102|18|100,69|100,69|18,13|0|0|0|0||
|C190|020|5102|18|135,32|90,22|16,24|0|0|45,1|0||
|C100|1|0|118412509|55|00|1|172314|24210311215452000118550010001723141703789091|01032021|02032021|115,08|0|||115,08|0||||115,08|20,71||||||||
|C110|52||
|C190|000|5102|18|115,08|115,08|20,71|0|0|0|0||
|C100|1|0|118409073|55|00|1|172315|24210311215452000118550010001723151665285157|01032021|02032021|225,6|0|||225,6|0||||150,41|27,07||||||||
|C110|119||
|C190|020|5102|18|225,6|150,41|27,07|0|0|75,19|0||
|C100|1|0|118389652|55|00|1|172316|24210311215452000118550010001723161171580961|01032021|02032021|446,6|0|||446,6|0||||398,6|71,75||||||||
|C110|118||
|C190|000|5102|18|302,6|302,6|54,47|0|0|0|0||
|C190|020|5102|18|144|96|17,28|0|0|48|0||
|C100|1|0|115099617|55|00|1|172317|24210311215452000118550010001723171281316816|01032021|02032021|111,85|0|||111,85|0||||74,57|13,42||||||||
|C110|119||
|C190|020|5102|18|111,85|74,57|13,42|0|0|37,28|0||
|C100|1|0|118425915|55|00|1|172318|24210311215452000118550010001723181335996833|01032021|02032021|595,25|0|||595,25|0||||396,85|71,44||||||||
|C110|119||
|C190|020|5102|18|595,25|396,85|71,44|0|0|198,4|0||
|C100|1|0|118343214|55|00|1|172319|24210311215452000118550010001723191099845870|01032021|02032021|492,26|0|||492,26|0||||365,07|65,71||||||||
|C110|119||
|C190|000|5102|18|110,67|110,67|19,92|0|0|0|0||
|C190|020|5102|18|381,59|254,4|45,79|0|0|127,19|0||
|C100|1|0|118371406|55|00|1|172321|24210311215452000118550010001723211896968613|02032021|02032021|207,36|0|||207,36|0||||207,36|37,33||||||||
|C110|53||
|C190|000|5102|18|207,36|207,36|37,33|0|0|0|0||
|C100|1|0|30002660|55|00|1|172322|24210311215452000118550010001723221271754322|02032021|02032021|223,7|0|||223,7|0||||149,14|26,85||||||||
|C110|119||
|C190|020|5102|18|223,7|149,14|26,85|0|0|74,56|0||
|C100|1|0|118343853|55|00|1|172325|24210311215452000118550010001723251039572034|02032021|02032021|335,34|0|||335,34|0||||0|0||||||||
|C110|53||
|C190|040|5102||335,34|0|0|0|0|0|0||
|C100|1|0|118344020|55|00|1|172326|24210311215452000118550010001723261039189130|02032021|02032021|801,53|0|||801,53|0||||691,74|124,52||||||||
|C110|119||
|C190|000|5102|18|472,11|472,11|84,98|0|0|0|0||
|C190|020|5102|18|329,42|219,63|39,54|0|0|109,79|0||
|C100|1|0|118343950|55|00|1|172327|24210311215452000118550010001723271860695114|02032021|02032021|187,85|0|||187,85|0||||150,57|27,1||||||||
|C110|119||
|C190|000|5102|18|76|76|13,68|0|0|0|0||
|C190|020|5102|18|111,85|74,57|13,42|0|0|37,28|0||
|C100|1|0|3528|55|00|1|172328|24210311215452000118550010001723281952831402|02032021|02032021|156|0|||156|0||||0|0||||||||
|C110|171||
|C113|0|1|3528|55|101||558767|02032021|26210284046101053556551010005587671564834917|
|C190|060|6411||156|0|0|0|0|0|0||
|C100|1|0|118411788|55|00|1|172330|24210311215452000118550010001723301553846013|02032021|02032021|173,92|0|||173,92|0||||173,92|31,31||||||||
|C110|52||
|C190|000|5102|18|173,92|173,92|31,31|0|0|0|0||
|C100|1|0|30002660|55|00|1|172331|24210311215452000118550010001723311734137984|02032021|02032021|166,8|0|||166,8|0||||166,8|30,03||||||||
|C110|53||
|C190|000|5102|18|166,8|166,8|30,03|0|0|0|0||
|C100|1|0||55|02|1|172332|24210311215452000118550010001723321009724434|||||||||||||||||||||
|C100|1|0|30126797|55|00|1|172334|24210311215452000118550010001723341420549602|02032021|02032021|421,11|0|||421,11|0||||356,16|64,11||||||||
|C110|119||
|C190|000|5102|18|226,26|226,26|40,73|0|0|0|0||
|C190|020|5102|18|194,85|129,9|23,38|0|0|64,95|0||
|C100|1|0||55|02|1|172336|24210311215452000118550010001723361427550295|||||||||||||||||||||
|C100|1|0|118354401|55|00|1|172339|24210311215452000118550010001723391538886340|02032021|03032021|576,15|0|||576,15|0||||459,99|82,79||||||||
|C110|118||
|C190|000|5102|18|227,65|227,65|40,97|0|0|0|0||
|C190|020|5102|18|348,5|232,34|41,82|0|0|116,16|0||
|C100|1|0|4507|55|00|1|172340|24210311215452000118550010001723401831265800|02032021|03032021|605,45|0|||605,45|0||||605,45|108,98||||||||
|C110|52||
|C190|000|5102|18|605,45|605,45|108,98|0|0|0|0||
|C100|1|0|4412|55|00|1|172341|24210311215452000118550010001723411833037534|02032021|03032021|149,47|0|||149,47|0||||112,19|20,19||||||||
|C110|119||
|C190|000|5102|18|37,62|37,62|6,77|0|0|0|0||
|C190|020|5102|18|111,85|74,57|13,42|0|0|37,28|0||
|C100|1|0|118375134|55|00|1|172342|24210311215452000118550010001723421185936780|02032021|03032021|66,96|0|||66,96|0||||55,64|10,02||||||||
|C110|119||
|C190|000|5102|18|33|33|5,94|0|0|0|0||
|C190|020|5102|18|33,96|22,64|4,08|0|0|11,32|0||
|C100|1|0|4508|55|00|1|172343|24210311215452000118550010001723431353106812|02032021|03032021|293,26|0|||293,26|0||||221,33|39,84||||||||
|C110|119||
|C190|000|5102|18|77,45|77,45|13,94|0|0|0|0||
|C190|020|5102|18|215,81|143,88|25,9|0|0|71,93|0||
|C100|1|0|118405638|55|00|1|172344|24210311215452000118550010001723441035474823|02032021|03032021|273,96|0|||273,96|0||||273,96|49,31||||||||
|C110|53||
|C190|000|5102|18|273,96|273,96|49,31|0|0|0|0||
|C100|1|0|118424721|55|00|1|172345|24210311215452000118550010001723451016952704|02032021|03032021|296|0|||296|0||||296|53,28||||||||
|C110|53||
|C190|000|5102|18|296|296|53,28|0|0|0|0||
|C100|1|0|100013885|55|00|1|172346|24210311215452000118550010001723461661450672|02032021|03032021|251,35|0|||251,35|0||||201,54|36,27||||||||
|C110|119||
|C190|000|5102|18|170,91|170,91|30,76|0|0|0|0||
|C190|020|5102|18|45,95|30,63|5,51|0|0|15,32|0||
|C190|060|5405||34,49|0|0|0|0|0|0||
|C100|1|0|118416998|55|00|1|172347|24210311215452000118550010001723471859767380|02032021|03032021|576,96|0|||576,96|0||||576,96|103,86||||||||
|C110|53||
|C190|000|5102|18|576,96|576,96|103,86|0|0|0|0||
|C100|1|0|118348665|55|00|1|172348|24210311215452000118550010001723481064804665|02032021|03032021|289,26|0|||289,26|0||||217,33|39,12||||||||
|C110|119||
|C190|000|5102|18|73,45|73,45|13,22|0|0|0|0||
|C190|020|5102|18|215,81|143,88|25,9|0|0|71,93|0||
|C100|1|0|118346968|55|00|1|172349|24210311215452000118550010001723491959640483|02032021|03032021|753,24|0|||753,24|0||||563,18|101,37||||||||
|C110|119||
|C190|000|5102|18|183|183|32,94|0|0|0|0||
|C190|020|5102|18|570,24|380,18|68,43|0|0|190,06|0||
|C100|1|0|2027100|55|00|1|172350|24210311215452000118550010001723501776413527|02032021|03032021|469,79|0|||469,79|0||||463,99|83,52||||||||
|C110|118||
|C190|000|5102|18|452,39|452,39|81,43|0|0|0|0||
|C190|020|5102|18|17,4|11,6|2,09|0|0|5,8|0||
|C100|1|0|95867123|55|00|1|172351|24210311215452000118550010001723511175729756|02032021|03032021|885,6|0|||885,6|0||||569,18|102,46||||||||
|C110|120||
|C190|000|5102|18|50,28|50,28|9,05|0|0|0|0||
|C190|020|5102|18|778,32|518,9|93,41|0|0|259,42|0||
|C190|060|5405||57|0|0|0|0|0|0||
|C100|1|0|5068|55|00|1|172352|24210311215452000118550010001723521508696510|02032021|03032021|728,35|0|||728,35|0||||681,58|122,69||||||||
|C110|118||
|C190|000|5102|18|588,03|588,03|105,85|0|0|0|0||
|C190|020|5102|18|140,32|93,55|16,84|0|0|46,77|0||
|C100|1|0|100008217|55|00|1|172353|24210311215452000118550010001723531326933297|02032021|03032021|344,45|0|||344,45|0||||307,17|55,29||||||||
|C110|119||
|C190|000|5102|18|232,6|232,6|41,87|0|0|0|0||
|C190|020|5102|18|111,85|74,57|13,42|0|0|37,28|0||
|C100|1|0|118343950|55|00|1|172355|24210311215452000118550010001723551466125546|03032021|03032021|187,85|0|||187,85|0||||150,57|27,1||||||||
|C110|119||
|C190|000|5102|18|76|76|13,68|0|0|0|0||
|C190|020|5102|18|111,85|74,57|13,42|0|0|37,28|0||
|C100|1|0|30002660|55|00|1|172358|24210311215452000118550010001723581271179932|03032021|03032021|169,21|0|||169,21|0||||131,93|23,74||||||||
|C110|119||
|C190|000|5102|18|57,36|57,36|10,32|0|0|0|0||
|C190|020|5102|18|111,85|74,57|13,42|0|0|37,28|0||
|C100|1|0|3732|55|00|1|172359|24210311215452000118550010001723591725541760|03032021|03032021|1983|0|||1983|0||||1983|237,96||||||||
|C110|173||
|C113|0|1|3732|55|1||699529|02032021|52210201257995000133550010006995291466889056|
|C190|000|6202|12|1983|1983|237,96|0|0|0|0||
|C100|1|0|118425686|55|00|1|172364|24210311215452000118550010001723641444871902|03032021|03032021|1213,71|0|||1213,71|0||||923,34|166,21||||||||
|C110|118||
|C190|000|5102|18|342,51|342,51|61,66|0|0|0|0||
|C190|020|5102|18|871,2|580,83|104,55|0|0|290,37|0||
|C100|1|0|118425686|55|00|1|172365|24210311215452000118550010001723651866299050|03032021|03032021|311,89|0|||311,89|0||||311,89|56,14||||||||
|C110|53||
|C190|000|5102|18|311,89|311,89|56,14|0|0|0|0||
|C100|1|0|118356045|55|00|1|172366|24210311215452000118550010001723661176780065|03032021|03032021|300,73|0|||300,73|0||||228,4|41,11||||||||
|C110|118||
|C190|000|5102|18|83,73|83,73|15,07|0|0|0|0||
|C190|020|5102|18|217|144,67|26,04|0|0|72,33|0||
|C100|1|0|118349759|55|00|1|172367|24210311215452000118550010001723671656302571|03032021|03032021|542,94|0|||542,94|0||||470,35|84,67||||||||
|C110|118||
|C190|000|5102|18|325,14|325,14|58,53|0|0|0|0||
|C190|020|5102|18|217,8|145,21|26,14|0|0|72,59|0||
|C100|1|0|30128780|55|00|1|172368|24210311215452000118550010001723681349399206|03032021|03032021|271,92|0|||271,92|0||||271,92|48,95||||||||
|C110|52||
|C190|000|5102|18|271,92|271,92|48,95|0|0|0|0||
|C100|1|0|118411788|55|00|1|172371|24210311215452000118550010001723711363628581|03032021|03032021|290,95|0|||290,95|0||||192,89|34,73||||||||
|C110|118||
|C190|000|5102|18|153,72|153,72|27,68|0|0|0|0||
|C190|020|5102|18|58,74|39,17|7,05|0|0|19,57|0||
|C190|060|5405||78,49|0|0|0|0|0|0||
|C100|1|0|118361856|55|00|1|172372|24210311215452000118550010001723721902918960|03032021|03032021|215,4|0|||215,4|0||||215,4|38,77||||||||
|C110|53||
|C190|000|5102|18|215,4|215,4|38,77|0|0|0|0||
|C100|1|0|7500|55|00|1|172373|24210311215452000118550010001723731972899733|03032021|03032021|269,8|0|||269,8|0||||188,58|33,94||||||||
|C110|120||
|C190|000|5102|18|26,12|26,12|4,7|0|0|0|0||
|C190|020|5102|18|243,68|162,46|29,24|0|0|81,22|0||
|C100|0|0|118417209|55|00|1|172374|24210311215452000118550010001723741033413893|03032021|03032021|1190,7|0|||1190,7|0||||0|0||||||||
|C110|53||
|C190|040|1102||1190,7|0|0|0|0|0|0||
|C100|0|0|115097995|55|00|1|172375|24210311215452000118550010001723751098654531|03032021|03032021|39,5|0|||39,5|0||||39,5|7,11||||||||
|C110|174||
|C113|1|0|115097995|55|1||152300|01032021|24210311575452000118550010001523001773657440|
|C190|000|1202|18|39,5|39,5|7,11|0|0|0|0||
|C100|0|0|30002790|55|00|1|172377|24210311215452000118550010001723771061236897|03032021|03032021|38,5|0|||38,5|0||||38,5|6,93||||||||
|C110|175||
|C113|0|1||65|001||139748|01032021|24210311575452000380650010001397481001752672|
|C190|000|1949|18|38,5|38,5|6,93|0|0|0|0||
|C100|1|0|118411788|55|00|1|172379|24210311215452000118550010001723791958493966|03032021|03032021|40,79|0|||40,79|0||||40,79|7,34||||||||
|C110|53||
|C190|000|5102|18|40,79|40,79|7,34|0|0|0|0||
|C100|1|0|7286|55|00|1|172382|24210311215452000118550010001723821321655720|03032021|03032021|89,64|0|||89,64|0||||89,64|16,13||||||||
|C110|53||
|C190|000|5102|18|89,64|89,64|16,13|0|0|0|0||
|C100|1|0|100008237|55|00|1|172383|24210311215452000118550010001723831133066345|03032021|03032021|181,2|0|||181,2|0||||181,2|32,62||||||||
|C110|53||
|C190|000|5102|18|181,2|181,2|32,62|0|0|0|0||
|C100|1|0|118378797|55|00|1|172384|24210311215452000118550010001723841264433268|03032021|03032021|795,05|0|||795,05|0||||795,05|143,11||||||||
|C110|52||
